aa_wyklad;HB1B2-H24,B1-121,C2-429,C2-224;
aa_lab;C3-14,C3-13;
mo_wyklad;HB1B2-H24,B1-121,C2-429,C2-224;
mo_lab;B1-317c;
mo_aud;B1-010,B1-012,B5-210;
tm_wyklad;HB1B2-H24,B1-121,C2-429,C2-224;
tm_lab;B1-315a;
ts1_wyklad;HB1B2-H24,B1-121,C2-429,C2-224;
ts1_aud;B5-110;
kipr_wyklad;HB1B2-H24,B1-121,C2-429,C2-224;
kipr_lab;C3-1;
bo2_wyklad;HB1B2-H24,B1-121,C2-429,C2-224;
bo2_lab;D2-1.11;
ipt_wyklad;HB1B2-H24,B1-121,C2-429,C2-224;
ipt_lab;B1-317a;
swd_wyklad;B1-014;
swd_lab;HB1B2-H111;
kic_wyklad;HB1B2-H24,B1-121,C2-429,C2-224;
kic_lab;C6-106,C3-101;
aibd_wyklad;HB1B2-H24,B1-121,C2-429,C2-224;
aibd_lab;C3-201a,C3-217;