aa_wyklad;90;
aa_lab;135;
mo_wyklad;90;
mo_lab;90;
mo_aud;90;
tm_wyklad;90;
tm_lab;135;
ts1_wyklad;90;
ts1_aud;90;
kipr_wyklad;90;
kipr_lab;90;
bo2_wyklad;90;
bo2_lab;90;
ipt_wyklad;90;
ipt_lab;90;
swd_wyklad;90;
swd_lab;90;
kic_wyklad;90;
kic_lab;90;
aibd_wyklad;90;
aibd_lab;90;
algebra_wyklad;90;
algebra_aud;90;
algebra_wyklad;90;
algebra_aud;90;
analiza_wyklad_1;90;
analiza_aud_1;90;
analiza_wyklad_2;90;
analiza_aud_2;90;
fizyka1_wyklad;135;
fizyka1_aud;90;
wpro_do_air;90;
wstep_do_info_wyklad;90;
wstep_do_info_lab;90;
metody_numeryczne_wyklad;90;
metody_numeryczne_lab;90;
msd_wyklad;90;
msd_lab;90;
podstawy_automatyki1_wyklad;90;
podstawy_automatyki1_aud;90;
psc_wyklad;180;
psc_lab;90;
systemy_pomiarowe_wyklad;90;
systemy_pomiarowe_lab;90;
zpo_wyklad;90;
zpo_lab;90;