algebra_wyklad;90;
algebra_aud;90;
algebra_wyklad;90;
algebra_aud;90;
analiza_wyklad_1;90;
analiza_aud_1;90;
analiza_wyklad_2;90;
analiza_aud_2;90;
fizyka1_wyklad;135;
fizyka1_aud;90;
wpro_do_air;90;
wstep_do_info_wyklad;90;
wstep_do_info_lab;90;
metody_numeryczne_wyklad;90;
metody_numeryczne_lab;90;
msd_wyklad;90;
msd_lab;90;
podstawy_automatyki1_wyklad;90;
podstawy_automatyki1_aud;90;
psc_wyklad;90;
psc_lab;90;
systemy_pomiarowe_wyklad;90;
systemy_pomiarowe_lab;90;
zpo_wyklad;90;
zpo_lab;90;

student1;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,bo2_wyklad,bo2_lab,ipt_wyklad,ipt_lab;5
student2;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,bo2_wyklad,bo2_lab,swd_wyklad,swd_lab;1
student3;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,bo2_wyklad,bo2_lab,kic_wyklad,kic_lab;20
student4;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,bo2_wyklad,bo2_lab,aibd_wyklad,aibd_lab;2
student5;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,ipt_wyklad,ipt_lab,swd_wyklad,swd_lab;0
student6;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,ipt_wyklad,ipt_lab,kic_wyklad,kic_lab;25
student7;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,ipt_wyklad,ipt_lab,aibd_wyklad,aibd_lab;17
student8;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,swd_wyklad,swd_lab,kic_wyklad,kic_lab;2
student9;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,swd_wyklad,swd_lab,aibd_wyklad,aibd_lab;0
student10;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,kipr_wyklad,kipr_lab,kic_wyklad,kic_lab,aibd_wyklad,aibd_lab;26
student11;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,bo2_wyklad,bo2_lab,ipt_wyklad,ipt_lab,swd_wyklad,swd_lab;0
student12;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,bo2_wyklad,bo2_lab,ipt_wyklad,ipt_lab,kic_wyklad,kic_lab;6
student13;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,bo2_wyklad,bo2_lab,ipt_wyklad,ipt_lab,aibd_wyklad,aibd_lab;1
student14;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,bo2_wyklad,bo2_lab,swd_wyklad,swd_lab,kic_wyklad,kic_lab;1
student15;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,bo2_wyklad,bo2_lab,swd_wyklad,swd_lab,aibd_wyklad,aibd_lab;1
student16;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,bo2_wyklad,bo2_lab,kic_wyklad,kic_lab,aibd_wyklad,aibd_lab;13
student17;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,ipt_wyklad,ipt_lab,swd_wyklad,swd_lab,kic_wyklad,kic_lab;4
student18;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,ipt_wyklad,ipt_lab,swd_wyklad,swd_lab,aibd_wyklad,aibd_lab;0
student19;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,ipt_wyklad,ipt_lab,kic_wyklad,kic_lab,aibd_wyklad,aibd_lab;6
student20;aa_wyklad,aa_lab,mo_wyklad,mo_lab,mo_aud,ts1_wyklad,ts1_aud,tm_wyklad,tm_lab,swd_wyklad,swd_lab,kic_wyklad,kic_lab,aibd_wyklad,aibd_lab;2
